prediction_id,predicted_score
13846,2
13847,1
13848,2
13849,1
13850,2
13851,1
13852,2
13853,1
13854,2
13855,1
13856,2
13857,2
13858,1
13859,1
13860,2
13861,2
13862,2
13863,2
13864,2
13866,2
13867,1
13868,0
13869,2
13870,2
13871,2
13872,2
13873,2
13874,3
13875,1
13876,2
13877,2
13878,0
13879,1
13880,1
13881,2
13882,1
13883,2
13884,1
13885,2
13886,1
13887,2
13888,2
13889,1
13890,2
13891,2
13892,0
13893,2
13894,1
13895,1
13896,2
13897,2
13898,3
13899,2
13900,2
13901,2
13902,1
13903,1
13904,2
13905,1
13906,1
13907,2
13908,1
13909,1
13910,2
13911,2
13912,1
13913,0
13914,0
13915,2
13916,2
13917,2
13918,2
13919,2
13920,1
13921,2
13922,1
13923,3
13924,2
13925,1
13926,1
13927,1
13928,2
13929,2
13930,2
13931,2
13932,1
13933,2
13934,1
13935,0
13936,1
13937,1
13938,1
13939,2
13940,1
13941,1
13942,2
13943,0
13944,2
13945,1
13946,2
13947,2
13948,1
13949,2
13950,2
13951,2
13952,2
13953,0
13954,1
13955,2
13956,2
13957,2
13958,2
13959,1
13960,2
13961,2
13962,2
13963,2
13964,2
13965,2
13966,1
13967,2
13968,2
13969,2
13970,1
13971,2
13972,1
13973,2
13974,2
13975,1
13976,1
13977,2
13978,1
13979,1
13980,2
13981,1
13982,2
13983,1
13984,1
13985,2
13986,2
13987,1
13988,2
13989,2
13990,0
13991,1
13992,2
13993,1
13994,1
13995,2
13996,2
13997,0
13998,1
13999,2
14000,2
14001,1
14002,2
14003,2
14004,2
14005,1
14006,2
14007,2
14008,2
14009,1
14010,1
14011,1
14012,2
14013,2
14014,1
14015,1
14016,2
14017,2
14018,2
14019,2
14020,0
14022,1
14023,1
14024,1
14025,2
14026,2
14027,1
14028,3
14030,2
14031,2
14032,2
14033,1
14034,3
14035,1
14036,2
14037,1
14038,1
14039,1
14040,2
14041,2
14042,2
14043,1
14044,1
14045,1
14046,2
14047,1
14048,2
14049,1
14050,2
14051,2
14052,2
14053,2
14054,1
14055,2
14056,2
14057,2
14058,2
14059,2
14060,1
14061,1
14062,2
14063,1
14064,2
14065,1
14066,2
14067,2
14068,0
14069,2
14070,1
14071,1
14072,2
14073,1
14074,2
14075,1
14076,1
14077,2
14078,2
14079,1
14080,2
14081,1
14082,1
14083,2
14084,2
14085,2
14086,2
14087,0
14088,1
14089,2
14090,2
14091,2
14092,2
14093,1
14094,2
14095,2
14096,2
14097,2
14098,2
14099,1
14100,2
14101,2
14102,2
14103,2
14104,2
14105,1
14106,2
14107,1
14108,0
14109,1
14110,2
14111,0
14112,2
14113,1
14114,2
14115,2
14116,2
14117,1
14118,1
14119,0
14120,2
14121,2
14122,2
14123,2
14124,3
14125,1
14126,1
14127,1
14128,2
14129,1
14130,2
14131,1
14132,2
14133,2
14134,0
14135,2
14136,1
14137,2
14138,2
14139,1
14140,2
14141,2
14142,2
14143,2
14144,2
14145,2
14146,0
14147,2
14148,1
14149,2
14150,1
14151,1
14152,2
14153,2
14154,2
14155,2
14156,2
14157,1
14158,2
14159,2
14160,2
14161,1
14162,2
14163,2
14164,2
14165,2
14166,1
14168,2
14169,2
14170,2
14171,2
14172,2
14173,1
14174,2
14175,2
14176,2
14177,1
14178,2
14179,1
14180,2
14181,1
14183,2
14184,2
14185,1
14186,2
14187,2
14188,2
14189,2
14190,2
14191,1
14192,2
14193,2
14194,2
14195,1
14196,1
14197,2
14198,1
14199,2
14200,1
14201,2
14203,2
14204,2
14205,1
14206,2
14207,1
14208,2
14209,1
14210,2
14211,1
14212,2
14213,2
14214,2
14215,0
14216,1
14217,1
14218,1
14219,1
14220,2
14221,2
14222,2
14223,2
14224,2
14225,2
14226,1
14227,2
14228,1
14229,1
14230,2
14231,0
14232,0
14233,2
14234,0
16632,3
16633,2
16634,2
16635,2
16636,2
16637,2
16638,3
16639,2
16640,2
16641,3
16642,2
16643,2
16644,2
16645,2
16646,2
16647,2
16648,2
16649,3
16650,2
16651,2
16652,2
16653,2
16654,2
16655,3
16656,2
16657,2
16658,2
16659,3
16660,2
16661,2
16662,1
16663,2
16664,2
16665,3
16666,2
16667,2
16668,2
16669,2
16670,3
16671,2
16672,2
16673,2
16674,2
16675,2
16676,2
16677,2
16678,2
16679,3
16680,2
16681,2
16682,2
16683,2
16684,2
16685,2
16686,3
16687,2
16688,3
16689,2
16690,3
16691,2
16692,4
16693,3
16694,2
16695,2
16696,2
16697,1
16698,2
16699,2
16700,2
16701,2
16702,2
16703,2
16704,2
16705,2
16706,2
16707,2
16708,2
16709,1
16710,3
16711,2
16712,2
16713,3
16714,2
16715,3
16716,2
16717,2
16718,2
16719,1
16720,2
16721,2
16722,2
16723,2
16724,2
16725,2
16726,4
16727,3
16728,2
16729,2
16730,3
16731,3
16732,3
16733,3
16734,1
16735,3
16736,3
16737,2
16738,2
16739,3
16740,2
16741,2
16742,2
16743,2
16744,2
16745,3
16746,2
16747,2
16748,2
16749,2
16750,2
16751,2
16752,2
16753,2
16754,2
16755,2
16756,2
16757,2
16758,2
16759,2
16760,2
16761,3
16762,2
16763,2
16764,2
16765,3
16766,2
16767,2
16768,2
16769,2
16770,3
16771,3
16772,2
16773,3
16774,3
16775,2
16776,2
16777,2
16778,2
16779,3
16780,2
16781,3
16782,2
16783,3
16784,2
16785,4
16786,2
16787,2
16788,3
16789,2
16790,2
16791,2
16792,2
16793,2
16794,2
16795,2
16796,4
16797,1
16798,2
16799,2
16800,2
16801,2
16802,1
16803,2
16804,2
16805,2
16806,2
16807,3
16808,2
16809,2
16810,2
16811,2
16812,2
16813,2
16814,2
16815,2
16816,2
16817,3
16818,2
16819,3
16820,2
16821,2
16822,2
16823,2
16824,2
16825,2
16826,2
16827,2
16828,2
16829,2
16830,1
16831,2
16832,2
16833,2
16834,2
16835,3
16836,2
16837,3
16838,2
16839,2
16840,3
16841,2
16842,2
16843,2
16844,2
16845,3
16846,2
16847,2
16848,2
16849,2
16850,2
16851,2
16852,3
16853,2
16854,2
16855,2
16856,3
16857,2
16858,2
16859,2
16860,2
16861,2
16862,2
16863,1
16864,2
16865,2
16866,2
16867,2
16868,2
16869,3
16870,3
16871,2
16872,2
16873,2
16874,2
16875,2
16876,3
16877,1
16878,3
16879,2
16880,2
16881,2
16882,2
16883,3
16884,2
16885,2
16886,2
16887,2
16888,2
16889,2
16890,2
16891,2
16892,1
16893,2
16894,3
16895,2
16896,1
16897,2
16898,2
16899,1
16900,2
16901,3
16902,2
16903,3
16904,3
16905,2
16906,2
16907,3
16908,2
16909,2
16910,2
16911,1
16912,2
16913,2
16914,2
16915,2
16916,2
16917,2
16918,2
16919,3
16920,2
16921,2
16922,4
16923,2
16924,2
16925,2
16926,2
16927,2
16928,2
16929,2
16930,2
16931,2
16932,2
16933,3
16934,3
16935,2
16936,3
16937,2
16938,2
16939,2
16940,3
16941,2
16942,1
16943,2
16944,3
16945,4
16946,2
16947,2
16948,2
16949,2
16950,2
16951,2
16952,2
16953,3
16954,2
16955,2
16956,2
16957,2
16958,2
16959,2
16960,3
16961,2
16962,2
16963,2
16964,2
16965,3
16966,2
16967,2
16968,2
16969,2
16970,2
16971,1
16972,3
16973,2
16974,2
16975,2
16976,2
16977,2
16978,3
16979,2
16980,2
16981,2
16982,2
16983,2
16984,2
16985,2
16986,2
16987,2
16988,2
16989,2
16990,2
16991,3
16992,1
16993,2
16994,2
16995,2
16996,2
16997,3
16998,2
16999,2
17000,2
17001,2
17002,2
17003,2
17004,2
17005,2
17006,2
17007,2
17008,2
17009,3
17010,2
17011,3
17012,2
17013,2
17014,2
17015,2
17016,1
17017,2
17018,2
17019,2
17020,2
17021,3
17022,2
17023,2
17024,2
17025,2
17026,3
17027,4
17028,2
17029,3
17030,2
17031,3
17032,2
17033,2
17034,3
17035,3
17036,2
17037,2
17038,2
17039,2
17040,2
17041,3
17042,2
17043,2
17044,2
17045,2
17046,2
17047,3
17048,1
17049,3
17050,1
17051,2
17052,2
17053,2
17054,3
17055,2
17056,3
17057,3
17058,2
17059,2
17060,2
17061,2
17062,2
17063,4
17064,2
17065,2
17066,2
17067,3
17068,2
17069,2
17070,2
17071,2
17072,2
17073,2
17074,2
17075,3
17076,2
17077,2
17078,2
17079,3
17080,2
17081,2
17082,2
17083,2
17084,2
17085,1
17086,2
17087,2
17088,2
17089,2
17090,3
17091,2
17092,2
17093,2
17094,2
17095,3
17096,2
17097,1
17098,2
17099,3
17100,2
17101,2
17102,2
17103,2
17104,2
17105,3
17106,3
17107,3
17108,2
17109,2
17110,2
17111,3
17112,2
17113,2
17114,2
17115,2
17116,2
17117,3
17118,2
17119,2
17120,4
17121,2
17122,2
17123,2
17124,3
17125,1
17126,2
17127,2
17128,2
17129,2
17130,3
17131,4
17132,2
17133,2
17134,2
17135,3
17136,2
17137,2
17138,2
17139,2
17140,1
17141,3
17142,2
17143,2
17144,2
17145,3
17146,2
17147,2
17148,2
17149,3
17150,2
17151,2
17152,3
17153,2
17154,2
17155,2
17156,1
17157,3
17158,2
17159,3
17160,2
17161,1
17162,2
17163,2
17164,2
17165,2
17166,2
17167,2
17168,2
17169,1
17170,2
17171,2
17172,2
17173,2
17174,3
17175,2
17176,2
17177,2
17178,1
17179,2
17180,4
17181,2
17182,2
17183,3
17184,2
17185,2
17186,2
17187,3
17188,2
17189,2
17190,3
17191,3
17192,2
17193,2
17194,2
17195,3
17196,3
17197,2
17198,2
17199,1
17200,2
17201,3
17202,2
17203,2
17204,2
17205,2
17206,2
17207,2
17208,3
17209,2
17210,2
17211,2
17212,2
17213,2
17214,2
17215,2
17216,3
17217,3
17218,2
17219,2
17220,3
17221,3
17222,2
17223,2
17224,2
17225,2
17226,2
17227,3
17228,2
17229,3
17230,2
17231,2
17232,3
19634,3
19635,1
19636,3
19637,3
19638,3
19639,3
19640,3
19641,3
19642,3
19643,3
19644,3
19645,3
19646,2
19647,3
19648,3
19649,2
19650,4
19651,3
19652,3
19653,3
19654,3
19655,3
19656,3
19657,3
19658,3
19659,3
19660,3
19661,3
19662,3
19663,3
19664,2
19665,3
19666,3
19667,3
19668,3
19669,3
19670,3
19671,3
19672,3
19673,3
19674,4
19675,2
19676,3
19677,3
19678,3
19679,3
19680,3
19681,3
19682,3
19683,3
19684,3
19685,3
19686,3
19687,3
19688,2
19689,3
19690,3
19691,3
19692,3
19693,3
19694,3
19695,3
19696,3
19697,3
19698,3
19699,3
19700,3
19701,3
19702,3
19703,2
19704,3
19705,3
19706,3
19707,3
19708,4
19709,3
19710,3
19711,3
19712,3
19713,3
19714,3
19715,3
19716,3
19717,3
19718,3
19719,3
19720,3
19721,3
19722,3
19723,3
19724,3
19725,3
19726,3
19727,3
19728,3
19729,3
19730,3
19731,3
19732,3
19733,3
19734,3
19735,3
19736,3
19737,3
19738,3
19739,3
19740,3
19741,3
19742,4
19743,2
19744,3
19745,3
19746,3
19747,3
19748,3
19749,4
19750,3
19751,3
19752,3
19753,3
19754,3
19755,3
19756,4
19757,3
19758,3
19759,3
19760,3
19761,2
19762,3
19763,3
19764,3
19765,2
19766,3
19767,3
19768,3
19769,3
19770,3
19771,2
19772,3
19773,3
19774,3
19775,3
19776,3
19777,3
19778,3
19779,3
19780,3
19781,2
19782,3
19783,3
19784,3
19785,2
19786,3
19787,3
19788,3
19789,3
19790,4
19791,3
19792,3
19793,3
19794,3
19795,3
19796,3
19797,3
19798,3
19799,3
19800,3
19801,3
19802,3
19803,3
19804,3
19805,3
19806,3
19807,3
19808,3
19809,2
19810,3
19811,3
19812,3
19813,3
19814,3
19815,3
19816,3
19817,3
19818,3
19819,3
19820,3
19821,3
19822,3
19823,2
19824,2
19825,3
19826,3
19827,3
19828,3
19829,3
19830,3
19831,3
19832,3
19833,3
19834,3
19835,3
19836,3
19837,3
19838,3
19839,3
19840,4
19841,3
19842,3
19843,3
19844,3
19845,3
19846,3
19847,3
19848,3
19849,3
19850,3
19851,3
19852,3
19853,3
19854,3
19855,3
19856,3
19857,3
19858,3
19859,3
19860,3
19861,3
19862,3
19863,3
19864,2
19865,3
19866,3
19867,3
19868,3
19869,3
19870,3
19871,3
19872,3
19873,3
19874,2
19875,3
19876,3
19877,3
19878,3
19879,3
19880,3
19881,3
19882,3
19883,3
19884,3
19885,3
19886,3
19887,3
19888,3
19889,3
19890,3
19891,3
19892,3
19893,3
19894,3
19895,3
19896,2
19897,3
19898,3
19899,2
19900,3
19901,2
19902,3
19903,3
19904,3
19905,3
19906,3
19907,4
19908,3
19909,3
19910,3
19911,3
19912,3
19913,3
19914,2
19915,3
19916,3
19917,2
19918,3
19919,2
19920,3
19921,3
19922,3
19923,3
19924,3
19925,3
19926,4
19927,3
19928,3
19929,3
19930,3
19931,3
19932,3
19933,3
19934,3
19935,3
19936,3
19937,3
19938,3
19939,3
19940,3
19941,3
19942,3
19943,3
19944,3
19945,3
19946,2
19947,3
19948,2
19949,3
19950,3
19951,3
19952,3
19953,3
19954,3
19955,3
19956,3
19957,3
19958,3
19959,3
19960,3
19961,3
19962,3
19963,2
19964,3
19965,3
19966,3
19967,2
19968,3
19969,3
19970,3
19971,3
19972,3
19973,3
19974,3
19975,3
19976,3
19977,3
19978,3
19979,3
19980,3
19981,3
19982,3
19983,4
19984,3
19985,3
19986,3
19987,4
19988,3
19989,3
19990,3
19991,3
19992,3
19993,3
19994,3
19995,3
19996,3
19997,3
19998,3
19999,3
20000,3
20001,3
20002,3
20003,3
20004,3
20005,3
20006,3
20007,3
20008,3
20009,2
20010,3
20011,3
20012,3
20013,2
20014,3
20015,3
20016,3
20017,3
20018,3
20019,3
20020,3
20021,3
20022,3
20023,3
20024,3
20025,3
20026,2
20027,3
20028,3
20029,3
20030,3
20031,2
20032,3
20033,3
20034,3
20035,3
20036,3
20037,3
20038,3
20039,3
20040,3
20041,3
20042,3
20043,3
20044,3
20045,3
20046,3
20047,3
20048,3
20049,3
20050,3
20051,2
20052,3
20053,4
20054,3
20055,3
20056,3
20057,3
20058,3
20059,3
20060,3
20061,3
20062,3
20063,2
20064,3
20065,3
20066,2
20067,3
20068,3
20069,3
20070,3
20071,3
20072,3
20073,3
20074,3
20075,3
20076,3
20077,3
20078,3
20079,3
20080,3
20081,3
20082,3
20083,3
20084,3
20085,3
20086,3
20087,3
20088,3
20089,3
20090,3
20091,3
20092,3
20093,3
20094,3
20095,3
20096,3
20097,3
20098,3
20099,3
20100,3
20101,3
20102,3
20103,2
20104,3
20105,3
20106,3
20107,3
20108,3
20109,3
20110,3
20111,3
20112,3
20113,3
20114,3
20115,3
20116,3
20117,3
20118,3
20119,3
20120,3
20121,3
20122,3
20123,3
20124,3
20125,2
20126,3
20127,3
20128,3
20129,3
20130,2
20131,3
20132,3
20133,3
20134,3
20135,3
20136,3
20137,3
20138,3
20139,3
20140,3
20141,3
20142,3
20143,3
20144,3
20145,4
20146,2
20147,2
20148,3
20149,3
20150,3
20151,3
20152,4
20153,3
20154,3
20155,3
20156,2
20157,3
20158,3
20159,3
20160,3
20161,3
20162,2
20163,3
20164,3
20165,3
20166,3
20167,3
20168,4
20169,3
20170,3
20171,3
20172,3
20173,3
20174,3
20175,3
20176,3
20177,4
20178,3
20179,3
20180,3
20181,3
20182,3
20183,2
20184,3
20185,3
20186,3
20187,2
20188,3
20189,3
20190,3
20191,3
20192,3
20193,3
20194,3
20195,3
20196,4
20197,3
20198,2
20199,3
20200,3
20201,3
20202,3
20203,3
20204,3
20205,3
20206,3
20207,3
20208,3
20209,3
20210,3
20211,3
20212,3
20213,3
20214,3
20215,3
20216,3
20217,3
20218,3
20219,3
20220,3
20221,3
20222,3
20223,3
20224,3
20225,4
20226,3
20227,3
20228,3
20229,3
20230,3
20231,3
20232,3
20233,3
22564,17
22565,16
22566,16
22567,16
22568,16
22569,16
22571,16
22572,16
22573,16
22574,16
22575,16
22576,16
22577,16
22579,16
22580,16
22582,18
22583,16
22585,16
22586,16
22587,16
22588,16
22589,16
22590,16
22592,16
22593,16
22595,14
22596,16
22597,16
22598,16
22599,16
22600,16
22601,16
22602,16
22603,16
22604,16
22605,16
22606,16
22607,16
22608,16
22609,16
22611,16
22613,16
22614,16
22615,16
22616,16
22617,16
22619,16
22621,13
22622,16
22624,16
22625,16
22626,16
22627,8
22628,16
22629,16
22630,16
22631,16
22632,16
22633,16
22634,16
22635,16
22636,16
22637,16
22639,16
22640,16
22641,16
22642,16
22643,16
22644,17
22645,16
22646,16
22647,16
22648,16
22649,16
22650,16
22652,16
22653,16
22655,16
22656,16
22660,16
22661,13
22662,16
22663,16
22666,16
22670,16
22671,16
22672,16
22674,16
22675,16
22676,16
22677,16
22678,16
22679,16
22680,16
22681,16
22682,16
22683,17
22684,16
22685,16
22686,16
22687,16
22688,16
22690,16
22691,14
22692,16
22694,16
22696,16
22697,16
22698,16
22700,16
22701,18
22702,16
22703,16
22704,16
22705,16
22706,16
22707,16
22708,16
22709,16
22710,16
22712,20
22713,16
22714,16
22716,16
22717,16
22718,16
22719,16
22720,16
22721,16
22722,16
22723,16
22724,17
22726,16
22727,16
22728,16
22729,16
22731,16
22732,16
22733,16
22734,12
22735,16
22736,16
22737,16
22738,16
22739,13
22740,16
22741,16
22742,16
22743,16
22746,16
22749,16
22750,17
22752,16
22753,18
22754,16
22755,17
22756,16
22757,16
22758,16
22760,16
22761,16
22763,16
22765,16
22766,16
22767,16
22769,16
22771,16
22773,13
22774,16
22775,16
22780,16
22781,16
22782,16
22785,17
22786,16
22788,14
22789,16
22790,16
22791,16
22792,16
22796,16
22797,16
22798,16
22800,16
22801,16
22804,16
22806,16
22810,16
22812,16
22815,16
22816,16
22817,16
22818,12
22820,13
22823,10
22824,16
22825,16
22826,13
22827,16
22828,16
22829,16
22830,16
22831,16
22832,16
22833,16
22834,16
22835,16
22837,16
22838,16
22839,16
22840,16
22842,16
22843,16
22844,16
22845,16
22846,16
22848,16
22849,16
22851,16
22852,15
22853,16
22855,16
22856,16
22857,16
22858,16
22859,16
22861,16
22862,16
22864,16
22865,16
22866,16
22869,16
22871,16
22872,16
22873,16
22874,16
22875,16
22876,12
22877,16
22878,16
22879,16
22880,16
22881,14
22882,13
22883,16
22884,16
22885,16
22887,16
22888,16
22889,16
22890,13
22892,16
22893,16
22894,16
22896,16
22897,16
22898,17
22900,16
22901,16
22903,16
22904,16
22905,16
22906,16
22908,16
22909,16
22910,19
22912,16
22914,16
22915,16
22917,16
22918,16
22919,19
22921,16
22923,16
22924,16
22925,16
22927,17
22929,16
22930,15
22932,16
22933,16
22934,16
22935,16
22936,16
22937,16
22939,16
22940,16
22941,16
22943,16
22946,16
22948,16
22950,16
22951,16
22954,16
22956,16
22957,16
22958,16
22959,20
22960,16
22961,16
22963,16
22964,16
22965,16
22966,16
22967,16
22968,16
22969,16
22970,16
22972,16
22973,16
22974,16
22975,16
22977,16
22978,16
22979,16
22980,16
22981,16
22982,16
22983,16
22984,16
22985,16
22987,16
22989,16
22991,16
22992,18
22994,16
22995,16
22996,20
22997,16
22998,15
23000,16
23001,16
23002,16
23004,17
23005,16
23007,16
23010,16
23011,16
23013,16
23014,16
23015,16
23016,16
23017,16
23018,16
23019,16
23020,16
23022,16
23023,16
23024,16
23025,16
23027,16
23030,16
23031,17
23034,16
23035,16
23036,7
23038,16
23039,16
23040,16
23042,16
23044,16
23045,16
23046,16
23048,16
23049,16
23050,16
23052,16
23053,16
23055,16
23057,14
23058,16
23060,16
23061,16
23062,16
23064,16
23065,16
23067,16
23068,16
23069,16
23070,16
23071,16
23072,17
23073,16
23074,16
23075,17
23076,16
23077,14
23078,16
23079,16
23080,16
23081,16
23082,16
23083,16
23084,16
23085,16
23086,16
23087,17
23088,16
23089,16
23090,16
23092,16
23093,16
23094,16
23095,16
23096,16
23097,16
23098,16
23099,16
23100,16
23101,16
23102,16
23104,16
23105,16
23106,16
23107,16
23108,16
23109,16
23110,16
23111,16
23112,16
23113,16
23114,16
23115,16
23116,16
23119,16
23120,19
23121,16
23122,12
23123,16
23125,16
23127,16
23128,16
23129,16
23130,16
23131,16
23132,16
23134,16
23135,16
23136,16
23137,16
23139,16
24634,40
24635,40
24637,40
24638,40
24639,40
24641,40
24642,40
24644,40
24645,40
24647,40
24648,40
24649,40
24650,40
24651,40
24652,40
24653,40
24655,40
24656,40
24658,40
24659,40
24660,40
24661,40
24664,40
24665,40
24666,40
24667,40
24669,40
24670,40
24671,40
24672,40
24673,40
24674,40
24675,40
24676,40
24677,40
24678,40
24679,40
24680,40
24681,40
24683,40
24685,40
24686,40
24687,40
24688,40
24689,40
24690,40
24692,40
24694,40
24696,40
24697,40
24698,40
24699,40
24700,40
24701,40
24703,40
24704,40
24706,40
24707,40
24709,40
24711,40
24714,40
24716,40
24717,40
24718,40
24719,40
24720,40
24722,40
24723,40
24725,40
24726,40
24729,40
24731,40
24732,40
24733,40
24734,40
24735,40
24738,40
24739,40
24742,40
24743,40
24744,40
24746,40
24747,40
24748,40
24749,40
24751,40
24753,40
24754,40
24755,40
24756,40
24757,40
24758,40
24761,40
24762,40
24763,40
24764,40
24765,40
24766,40
24767,40
24768,40
24770,40
24771,40
24772,40
24773,40
24774,40
24776,40
24777,40
24778,40
24781,40
24782,40
24783,40
24785,40
24786,40
24788,40
24789,40
24790,40
24791,40
24792,40
24793,40
24794,40
24795,40
24796,40
24797,40
24798,40
24799,40
24802,40
24803,40
24805,40
24808,40
24809,40
24810,40
24811,40
24812,40
24813,40
24814,40
24815,40
24816,40
24817,40
24818,40
24819,40
24820,40
24821,40
24822,40
24823,40
24825,40
24827,40
24828,40
24829,40
24830,40
24832,40
24834,40
24835,40
24836,40
24837,40
24838,40
24839,40
24841,40
24845,40
24846,40
24847,40
24848,40
24850,40
24854,40
24855,40
24856,40
24857,40
24858,40
24859,40
24860,40
24861,40
24863,40
24864,40
24865,40
24866,40
24867,40
24868,40
24869,40
24870,40
24871,40
24872,40
24873,40
24874,40
24875,40
24876,40
24877,40
24878,40
24880,40
24881,40
24883,40
24885,40
24886,40
24887,40
24888,40
24889,40
24890,40
24891,40
24893,40
24894,40
24896,40
24897,40
24898,40
24899,40
24901,40
24902,40
24903,40
24904,40
24905,40
24906,40
24908,40
24910,40
24911,40
24912,40
24913,40
24915,40
24916,40
24917,40
24918,40
24919,40
24921,40
24922,40
24923,40
24924,40
24925,40
24926,40
24927,40
24928,40
24929,40
24932,40
24933,40
24934,40
24935,40
24937,40
24938,40
